date,AAL_currentRatio,AAPL_currentRatio,BABA_currentRatio,FITB_currentRatio,MRNA_currentRatio,MU_currentRatio,PEP_currentRatio,SBUX_currentRatio,TMUS_currentRatio,TSLA_currentRatio,AAL_debtEquityRatio,AAPL_debtEquityRatio,BABA_debtEquityRatio,FITB_debtEquityRatio,MRNA_debtEquityRatio,MU_debtEquityRatio,PEP_debtEquityRatio,SBUX_debtEquityRatio,TMUS_debtEquityRatio,TSLA_debtEquityRatio,AAL_enterpriseValueMultiple,AAPL_enterpriseValueMultiple,BABA_enterpriseValueMultiple,FITB_enterpriseValueMultiple,MRNA_enterpriseValueMultiple,MU_enterpriseValueMultiple,PEP_enterpriseValueMultiple,SBUX_enterpriseValueMultiple,TMUS_enterpriseValueMultiple,TSLA_enterpriseValueMultiple,AAL_netProfitMargin,AAPL_netProfitMargin,BABA_netProfitMargin,FITB_netProfitMargin,MRNA_netProfitMargin,MU_netProfitMargin,PEP_netProfitMargin,SBUX_netProfitMargin,TMUS_netProfitMargin,TSLA_netProfitMargin,AAL_operatingProfitMargin,AAPL_operatingProfitMargin,BABA_operatingProfitMargin,FITB_operatingProfitMargin,MRNA_operatingProfitMargin,MU_operatingProfitMargin,PEP_operatingProfitMargin,SBUX_operatingProfitMargin,TMUS_operatingProfitMargin,TSLA_operatingProfitMargin,AAL_priceFairValue,AAPL_priceFairValue,BABA_priceFairValue,FITB_priceFairValue,MRNA_priceFairValue,MU_priceFairValue,PEP_priceFairValue,SBUX_priceFairValue,TMUS_priceFairValue,TSLA_priceFairValue,AAL_priceToBookRatio,AAPL_priceToBookRatio,BABA_priceToBookRatio,FITB_priceToBookRatio,MRNA_priceToBookRatio,MU_priceToBookRatio,PEP_priceToBookRatio,SBUX_priceToBookRatio,TMUS_priceToBookRatio,TSLA_priceToBookRatio
2016-10-23,0.7602009220394963,1.3115994740228856,2.0217110824398272,1.1527180395416925,,2.2466666666666666,1.3161882558647822,1.1439340400471143,1.6316270566727604,1.3816109477368863,10.639262127078114,1.4150433456350116,0.5781044158376814,7.572579682463889,,1.2155575613358496,4.863910490398349,1.417511359664453,2.6773785570566253,3.709352162882584,29.324144319259897,42.90358230378991,23.90755575273926,42.8205727994228,,26.918614457831325,51.58345400939518,59.45015181023785,21.54515796607143,-496.3924146201138,0.0695676798187653,0.1840502384437414,0.2222967455966406,0.2333566923615977,,-0.0741890959282263,0.1242902601859362,0.143967163039328,0.0243981782693558,-0.2308536027470498,0.1623560505946762,0.2385617828981538,0.2637641432404059,0.0,,-0.010351966873706,0.1760154738878143,0.1951699121802214,0.0896768596833658,-0.1874305619531077,4.380652169304258,4.017524890746873,5.937114430155701,0.7969832249015161,,1.1144629523262493,12.428760859863514,13.880394183974136,2.0458028388789886,11.790526002091422,4.380652169304258,4.017524890746873,5.937114430155701,0.7969832249015161,,1.1144629523262493,12.428760859863514,13.880394183974136,2.0458028388789886,11.790526002091422
2016-10-24,0.7602009220394963,1.3115994740228856,2.0217110824398272,1.1527180395416925,,2.2466666666666666,1.3161882558647822,1.1439340400471143,1.6664613868703042,1.3816109477368863,10.639262127078114,1.4150433456350116,0.5781044158376814,7.572579682463889,,1.2155575613358496,4.863910490398349,1.417511359664453,2.600067215594018,3.709352162882584,29.324144319259897,42.90358230378991,23.90755575273926,42.8205727994228,,26.918614457831325,51.58345400939518,59.45015181023785,21.103322812773108,-496.3924146201138,0.0695676798187653,0.1840502384437414,0.2222967455966406,0.2333566923615977,,-0.0741890959282263,0.1242902601859362,0.143967163039328,0.0395846852693056,-0.2308536027470498,0.1623560505946762,0.2385617828981538,0.2637641432404059,0.0,,-0.010351966873706,0.1760154738878143,0.1951699121802214,0.0870646766169154,-0.1874305619531077,4.380652169304258,4.017524890746873,5.937114430155701,0.7969832249015161,,1.1144629523262493,12.428760859863514,13.880394183974136,2.153727615741892,11.790526002091422,4.380652169304258,4.017524890746873,5.937114430155701,0.7969832249015161,,1.1144629523262493,12.428760859863514,13.880394183974136,2.153727615741892,11.790526002091422
2016-10-25,0.7602009220394963,1.3115994740228856,2.0217110824398272,1.1527180395416925,,2.2466666666666666,1.3161882558647822,1.1439340400471143,1.6664613868703042,1.3816109477368863,10.639262127078114,1.4150433456350116,0.5781044158376814,7.572579682463889,,1.2155575613358496,4.863910490398349,1.417511359664453,2.600067215594018,3.709352162882584,29.324144319259897,42.90358230378991,23.90755575273926,42.8205727994228,,26.918614457831325,51.58345400939518,59.45015181023785,21.103322812773108,-496.3924146201138,0.0695676798187653,0.1840502384437414,0.2222967455966406,0.2333566923615977,,-0.0741890959282263,0.1242902601859362,0.143967163039328,0.0395846852693056,-0.2308536027470498,0.1623560505946762,0.2385617828981538,0.2637641432404059,0.0,,-0.010351966873706,0.1760154738878143,0.1951699121802214,0.0870646766169154,-0.1874305619531077,4.380652169304258,4.017524890746873,5.937114430155701,0.7969832249015161,,1.1144629523262493,12.428760859863514,13.880394183974136,2.153727615741892,11.790526002091422,4.380652169304258,4.017524890746873,5.937114430155701,0.7969832249015161,,1.1144629523262493,12.428760859863514,13.880394183974136,2.153727615741892,11.790526002091422
2016-10-26,0.7602009220394963,1.352669417512594,2.0217110824398272,1.1527180395416925,,2.2466666666666666,1.3161882558647822,1.1439340400471143,1.6664613868703042,1.3816109477368863,10.639262127078114,1.5082924623193943,0.5781044158376814,7.572579682463889,,1.2155575613358496,4.863910490398349,1.417511359664453,2.600067215594018,3.709352162882584,29.324144319259897,44.215241111550114,23.90755575273926,42.8205727994228,,26.918614457831325,51.58345400939518,59.45015181023785,21.103322812773108,-496.3924146201138,0.0695676798187653,0.1923930675318022,0.2222967455966406,0.2333566923615977,,-0.0741890959282263,0.1242902601859362,0.143967163039328,0.0395846852693056,-0.2308536027470498,0.1623560505946762,0.2510245026893196,0.2637641432404059,0.0,,-0.010351966873706,0.1760154738878143,0.1951699121802214,0.0870646766169154,-0.1874305619531077,4.380652169304258,4.716642246879117,5.937114430155701,0.7969832249015161,,1.1144629523262493,12.428760859863514,13.880394183974136,2.153727615741892,11.790526002091422,4.380652169304258,4.716642246879117,5.937114430155701,0.7969832249015161,,1.1144629523262493,12.428760859863514,13.880394183974136,2.153727615741892,11.790526002091422
2016-10-27,0.7602009220394963,1.352669417512594,2.0217110824398272,1.1527180395416925,,2.2466666666666666,1.3161882558647822,1.1439340400471143,1.6664613868703042,1.3816109477368863,10.639262127078114,1.5082924623193943,0.5781044158376814,7.572579682463889,,1.2155575613358496,4.863910490398349,1.417511359664453,2.600067215594018,3.709352162882584,29.324144319259897,44.215241111550114,23.90755575273926,42.8205727994228,,26.918614457831325,51.58345400939518,59.45015181023785,21.103322812773108,-496.3924146201138,0.0695676798187653,0.1923930675318022,0.2222967455966406,0.2333566923615977,,-0.0741890959282263,0.1242902601859362,0.143967163039328,0.0395846852693056,-0.2308536027470498,0.1623560505946762,0.2510245026893196,0.2637641432404059,0.0,,-0.010351966873706,0.1760154738878143,0.1951699121802214,0.0870646766169154,-0.1874305619531077,4.380652169304258,4.716642246879117,5.937114430155701,0.7969832249015161,,1.1144629523262493,12.428760859863514,13.880394183974136,2.153727615741892,11.790526002091422,4.380652169304258,4.716642246879117,5.937114430155701,0.7969832249015161,,1.1144629523262493,12.428760859863514,13.880394183974136,2.153727615741892,11.790526002091422
2016-10-28,0.7602009220394963,1.352669417512594,2.0217110824398272,1.1527180395416925,,1.9638055842812825,1.3161882558647822,1.1439340400471143,1.6664613868703042,1.3816109477368863,10.639262127078114,1.5082924623193943,0.5781044158376814,7.572579682463889,,1.2798013245033113,4.863910490398349,1.417511359664453,2.600067215594018,3.709352162882584,29.324144319259897,44.215241111550114,23.90755575273926,42.8205727994228,,32.702285866568914,51.58345400939518,59.45015181023785,21.103322812773108,-496.3924146201138,0.0695676798187653,0.1923930675318022,0.2222967455966406,0.2333566923615977,,-0.0528442648430214,0.1242902601859362,0.143967163039328,0.0395846852693056,-0.2308536027470498,0.1623560505946762,0.2510245026893196,0.2637641432404059,0.0,,-0.0099471557351569,0.1760154738878143,0.1951699121802214,0.0870646766169154,-0.1874305619531077,4.380652169304258,4.716642246879117,5.937114430155701,0.7969832249015161,,1.4312052120033112,12.428760859863514,13.880394183974136,2.153727615741892,11.790526002091422,4.380652169304258,4.716642246879117,5.937114430155701,0.7969832249015161,,1.4312052120033112,12.428760859863514,13.880394183974136,2.153727615741892,11.790526002091422
2016-10-29,0.7602009220394963,1.352669417512594,2.0217110824398272,1.1527180395416925,,1.9638055842812825,1.3161882558647822,1.1439340400471143,1.6664613868703042,1.3816109477368863,10.639262127078114,1.5082924623193943,0.5781044158376814,7.572579682463889,,1.2798013245033113,4.863910490398349,1.417511359664453,2.600067215594018,3.709352162882584,29.324144319259897,44.215241111550114,23.90755575273926,42.8205727994228,,32.702285866568914,51.58345400939518,59.45015181023785,21.103322812773108,-496.3924146201138,0.0695676798187653,0.1923930675318022,0.2222967455966406,0.2333566923615977,,-0.0528442648430214,0.1242902601859362,0.143967163039328,0.0395846852693056,-0.2308536027470498,0.1623560505946762,0.2510245026893196,0.2637641432404059,0.0,,-0.0099471557351569,0.1760154738878143,0.1951699121802214,0.0870646766169154,-0.1874305619531077,4.380652169304258,4.716642246879117,5.937114430155701,0.7969832249015161,,1.4312052120033112,12.428760859863514,13.880394183974136,2.153727615741892,11.790526002091422,4.380652169304258,4.716642246879117,5.937114430155701,0.7969832249015161,,1.4312052120033112,12.428760859863514,13.880394183974136,2.153727615741892,11.790526002091422
2016-10-30,0.7602009220394963,1.352669417512594,2.0217110824398272,1.1527180395416925,,1.9638055842812825,1.3161882558647822,1.1439340400471143,1.6664613868703042,1.3816109477368863,10.639262127078114,1.5082924623193943,0.5781044158376814,7.572579682463889,,1.2798013245033113,4.863910490398349,1.417511359664453,2.600067215594018,3.709352162882584,29.324144319259897,44.215241111550114,23.90755575273926,42.8205727994228,,32.702285866568914,51.58345400939518,59.45015181023785,21.103322812773108,-496.3924146201138,0.0695676798187653,0.1923930675318022,0.2222967455966406,0.2333566923615977,,-0.0528442648430214,0.1242902601859362,0.143967163039328,0.0395846852693056,-0.2308536027470498,0.1623560505946762,0.2510245026893196,0.2637641432404059,0.0,,-0.0099471557351569,0.1760154738878143,0.1951699121802214,0.0870646766169154,-0.1874305619531077,4.380652169304258,4.716642246879117,5.937114430155701,0.7969832249015161,,1.4312052120033112,12.428760859863514,13.880394183974136,2.153727615741892,11.790526002091422,4.380652169304258,4.716642246879117,5.937114430155701,0.7969832249015161,,1.4312052120033112,12.428760859863514,13.880394183974136,2.153727615741892,11.790526002091422
2016-10-31,0.7602009220394963,1.352669417512594,2.0217110824398272,1.1527180395416925,,1.9638055842812825,1.3161882558647822,1.1439340400471143,1.6664613868703042,1.3816109477368863,10.639262127078114,1.5082924623193943,0.5781044158376814,7.572579682463889,,1.2798013245033113,4.863910490398349,1.417511359664453,2.600067215594018,3.709352162882584,29.324144319259897,44.215241111550114,23.90755575273926,42.8205727994228,,32.702285866568914,51.58345400939518,59.45015181023785,21.103322812773108,-496.3924146201138,0.0695676798187653,0.1923930675318022,0.2222967455966406,0.2333566923615977,,-0.0528442648430214,0.1242902601859362,0.143967163039328,0.0395846852693056,-0.2308536027470498,0.1623560505946762,0.2510245026893196,0.2637641432404059,0.0,,-0.0099471557351569,0.1760154738878143,0.1951699121802214,0.0870646766169154,-0.1874305619531077,4.380652169304258,4.716642246879117,5.937114430155701,0.7969832249015161,,1.4312052120033112,12.428760859863514,13.880394183974136,2.153727615741892,11.790526002091422,4.380652169304258,4.716642246879117,5.937114430155701,0.7969832249015161,,1.4312052120033112,12.428760859863514,13.880394183974136,2.153727615741892,11.790526002091422
2016-11-01,0.7602009220394963,1.352669417512594,2.0217110824398272,1.1527180395416925,,1.9638055842812825,1.3161882558647822,1.1439340400471143,1.6664613868703042,1.3816109477368863,10.639262127078114,1.5082924623193943,0.5781044158376814,7.572579682463889,,1.2798013245033113,4.863910490398349,1.417511359664453,2.600067215594018,3.709352162882584,29.324144319259897,44.215241111550114,23.90755575273926,42.8205727994228,,32.702285866568914,51.58345400939518,59.45015181023785,21.103322812773108,-496.3924146201138,0.0695676798187653,0.1923930675318022,0.2222967455966406,0.2333566923615977,,-0.0528442648430214,0.1242902601859362,0.143967163039328,0.0395846852693056,-0.2308536027470498,0.1623560505946762,0.2510245026893196,0.2637641432404059,0.0,,-0.0099471557351569,0.1760154738878143,0.1951699121802214,0.0870646766169154,-0.1874305619531077,4.380652169304258,4.716642246879117,5.937114430155701,0.7969832249015161,,1.4312052120033112,12.428760859863514,13.880394183974136,2.153727615741892,11.790526002091422,4.380652169304258,4.716642246879117,5.937114430155701,0.7969832249015161,,1.4312052120033112,12.428760859863514,13.880394183974136,2.153727615741892,11.790526002091422
2016-11-02,0.7602009220394963,1.352669417512594,2.0217110824398272,1.1527180395416925,,1.9638055842812825,1.3161882558647822,1.1439340400471143,1.6664613868703042,1.2670058470650771,10.639262127078114,1.5082924623193943,0.5781044158376814,7.572579682463889,,1.2798013245033113,4.863910490398349,1.417511359664453,2.600067215594018,3.697800176684245,29.324144319259897,44.215241111550114,23.90755575273926,42.8205727994228,,32.702285866568914,51.58345400939518,59.45015181023785,21.103322812773108,84.07197733991802,0.0695676798187653,0.1923930675318022,0.2222967455966406,0.2333566923615977,,-0.0528442648430214,0.1242902601859362,0.143967163039328,0.0395846852693056,0.0095186465927265,0.1623560505946762,0.2510245026893196,0.2637641432404059,0.0,,-0.0099471557351569,0.1760154738878143,0.1951699121802214,0.0870646766169154,0.0372522880776319,4.380652169304258,4.716642246879117,5.937114430155701,0.7969832249015161,,1.4312052120033112,12.428760859863514,13.880394183974136,2.153727615741892,11.340708755271429,4.380652169304258,4.716642246879117,5.937114430155701,0.7969832249015161,,1.4312052120033112,12.428760859863514,13.880394183974136,2.153727615741892,11.340708755271429
2016-11-03,0.7602009220394963,1.352669417512594,2.0217110824398272,1.1527180395416925,,1.9638055842812825,1.3161882558647822,1.1439340400471143,1.6664613868703042,1.2670058470650771,10.639262127078114,1.5082924623193943,0.5781044158376814,7.572579682463889,,1.2798013245033113,4.863910490398349,1.417511359664453,2.600067215594018,3.697800176684245,29.324144319259897,44.215241111550114,23.90755575273926,42.8205727994228,,32.702285866568914,51.58345400939518,59.45015181023785,21.103322812773108,84.07197733991802,0.0695676798187653,0.1923930675318022,0.2222967455966406,0.2333566923615977,,-0.0528442648430214,0.1242902601859362,0.143967163039328,0.0395846852693056,0.0095186465927265,0.1623560505946762,0.2510245026893196,0.2637641432404059,0.0,,-0.0099471557351569,0.1760154738878143,0.1951699121802214,0.0870646766169154,0.0372522880776319,4.380652169304258,4.716642246879117,5.937114430155701,0.7969832249015161,,1.4312052120033112,12.428760859863514,13.880394183974136,2.153727615741892,11.340708755271429,4.380652169304258,4.716642246879117,5.937114430155701,0.7969832249015161,,1.4312052120033112,12.428760859863514,13.880394183974136,2.153727615741892,11.340708755271429
2016-11-04,0.7602009220394963,1.352669417512594,2.0217110824398272,1.1527180395416925,,1.9638055842812825,1.3161882558647822,1.1439340400471143,1.6664613868703042,1.2670058470650771,10.639262127078114,1.5082924623193943,0.5781044158376814,7.572579682463889,,1.2798013245033113,4.863910490398349,1.417511359664453,2.600067215594018,3.697800176684245,29.324144319259897,44.215241111550114,23.90755575273926,42.8205727994228,,32.702285866568914,51.58345400939518,59.45015181023785,21.103322812773108,84.07197733991802,0.0695676798187653,0.1923930675318022,0.2222967455966406,0.2333566923615977,,-0.0528442648430214,0.1242902601859362,0.143967163039328,0.0395846852693056,0.0095186465927265,0.1623560505946762,0.2510245026893196,0.2637641432404059,0.0,,-0.0099471557351569,0.1760154738878143,0.1951699121802214,0.0870646766169154,0.0372522880776319,4.380652169304258,4.716642246879117,5.937114430155701,0.7969832249015161,,1.4312052120033112,12.428760859863514,13.880394183974136,2.153727615741892,11.340708755271429,4.380652169304258,4.716642246879117,5.937114430155701,0.7969832249015161,,1.4312052120033112,12.428760859863514,13.880394183974136,2.153727615741892,11.340708755271429
2016-11-05,0.7602009220394963,1.352669417512594,2.0217110824398272,1.1527180395416925,,1.9638055842812825,1.3161882558647822,1.1439340400471143,1.6664613868703042,1.2670058470650771,10.639262127078114,1.5082924623193943,0.5781044158376814,7.572579682463889,,1.2798013245033113,4.863910490398349,1.417511359664453,2.600067215594018,3.697800176684245,29.324144319259897,44.215241111550114,23.90755575273926,42.8205727994228,,32.702285866568914,51.58345400939518,59.45015181023785,21.103322812773108,84.07197733991802,0.0695676798187653,0.1923930675318022,0.2222967455966406,0.2333566923615977,,-0.0528442648430214,0.1242902601859362,0.143967163039328,0.0395846852693056,0.0095186465927265,0.1623560505946762,0.2510245026893196,0.2637641432404059,0.0,,-0.0099471557351569,0.1760154738878143,0.1951699121802214,0.0870646766169154,0.0372522880776319,4.380652169304258,4.716642246879117,5.937114430155701,0.7969832249015161,,1.4312052120033112,12.428760859863514,13.880394183974136,2.153727615741892,11.340708755271429,4.380652169304258,4.716642246879117,5.937114430155701,0.7969832249015161,,1.4312052120033112,12.428760859863514,13.880394183974136,2.153727615741892,11.340708755271429
2016-11-06,0.7602009220394963,1.352669417512594,2.0217110824398272,1.1527180395416925,,1.9638055842812825,1.3161882558647822,1.1439340400471143,1.6664613868703042,1.2670058470650771,10.639262127078114,1.5082924623193943,0.5781044158376814,7.572579682463889,,1.2798013245033113,4.863910490398349,1.417511359664453,2.600067215594018,3.697800176684245,29.324144319259897,44.215241111550114,23.90755575273926,42.8205727994228,,32.702285866568914,51.58345400939518,59.45015181023785,21.103322812773108,84.07197733991802,0.0695676798187653,0.1923930675318022,0.2222967455966406,0.2333566923615977,,-0.0528442648430214,0.1242902601859362,0.143967163039328,0.0395846852693056,0.0095186465927265,0.1623560505946762,0.2510245026893196,0.2637641432404059,0.0,,-0.0099471557351569,0.1760154738878143,0.1951699121802214,0.0870646766169154,0.0372522880776319,4.380652169304258,4.716642246879117,5.937114430155701,0.7969832249015161,,1.4312052120033112,12.428760859863514,13.880394183974136,2.153727615741892,11.340708755271429,4.380652169304258,4.716642246879117,5.937114430155701,0.7969832249015161,,1.4312052120033112,12.428760859863514,13.880394183974136,2.153727615741892,11.340708755271429
